tcp-traceroute from 23.81.71.154 to 95.216.247.80
 2  172.241.166.188  0.364 ms ICMP
 3  173.208.113.2  1.504 ms ICMP
 4  66.198.111.224  1.040 ms ICMP
 5  66.198.70.2  72.451 ms ICMP
 6  104.18.90.237  70.161 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 151.101.130.133
 1  23.81.71.129  0.103 ms ICMP
 2  172.241.166.189  0.456 ms ICMP
 3  173.208.113.0  6.862 ms ICMP
 4  38.142.212.1  2.207 ms ICMP
 5  38.104.44.122  1.914 ms ICMP
 6  151.101.130.133  1.296 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 195.122.191.210
 1  23.81.71.129  0.113 ms ICMP
 2  172.241.166.188  0.391 ms ICMP
 3  173.208.113.6  2.075 ms ICMP
 4  66.198.70.178  1.024 ms ICMP
 5  216.6.57.6  2.764 ms ICMP
 6  63.243.186.5  2.783 ms ICMP
 7  66.110.96.5  2.703 ms ICMP
 8  4.68.39.49  1.975 ms ICMP
 9  4.69.159.5  89.908 ms ICMP
10  195.122.191.210  89.785 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 54.93.78.41
 1  23.81.71.129  0.111 ms ICMP
 2  172.241.166.188  0.237 ms ICMP
 3  173.208.113.6  2.087 ms ICMP
 4  66.198.70.178  1.147 ms ICMP
 5  66.198.70.63  84.027 ms ICMP
 6  80.231.154.142  85.801 ms ICMP
 7  80.231.153.49  86.900 ms ICMP
 8  80.231.153.21  85.534 ms ICMP
 9  80.231.245.7  85.884 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  54.93.78.41  82.105 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 139.45.197.188
 1  23.81.71.129  0.127 ms ICMP
 2  172.241.166.188  0.259 ms ICMP
 3  173.208.113.6  0.774 ms ICMP
 4  66.198.70.178  1.067 ms ICMP
 5  66.198.70.63  83.666 ms ICMP
 6  80.231.131.1  83.514 ms ICMP
 7  80.231.131.161  83.442 ms ICMP
 8  195.219.194.5  83.651 ms ICMP
 9  195.219.194.227  83.752 ms ICMP
10  5.23.30.17  83.699 ms ICMP
11  80.231.65.2  91.009 ms ICMP
12  87.245.234.113  81.626 ms ICMP
13  89.19.36.65  84.383 ms ICMP
14  139.45.197.188  81.318 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.26.6.218
 1  23.81.71.129  0.118 ms ICMP
 2  172.241.166.188  0.365 ms ICMP
 3  173.208.113.6  0.810 ms ICMP
 4  66.198.70.178  1.212 ms ICMP
 5  216.6.57.6  6.207 ms ICMP
 6  216.6.87.42  6.674 ms ICMP
 7  104.26.6.218  7.598 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 81.27.240.126
 1  23.81.71.129  0.115 ms ICMP
 2  172.241.166.189  0.354 ms ICMP
 3  173.208.113.4  0.660 ms ICMP
 4  66.198.70.178  1.205 ms ICMP
 5  *
 6  80.231.131.1  83.815 ms ICMP
 7  *
 8  *
 9  195.219.156.61  83.144 ms ICMP
10  195.219.156.146  88.269 ms ICMP
11  217.150.55.218  114.382 ms ICMP
12  188.43.228.197  123.884 ms ICMP
13  *
14  80.64.103.135  116.791 ms ICMP
15  87.240.191.212  117.497 ms ICMP
16  *
17  81.27.240.126  138.396 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 195.128.8.101
 1  23.81.71.129  0.099 ms ICMP
 2  172.241.166.188  0.313 ms ICMP
 3  173.208.113.2  0.300 ms ICMP
 4  173.205.59.121  1.407 ms ICMP
 5  213.200.117.178  76.433 ms ICMP
 6  77.67.72.110  380.856 ms ICMP
 7  145.145.176.235  77.049 ms ICMP
 8  145.145.176.0  77.174 ms ICMP
 9  145.145.176.125  393.774 ms ICMP
10  145.145.24.149  77.277 ms ICMP
11  145.145.24.150  394.111 ms ICMP
12  192.87.158.242  77.567 ms ICMP
13  195.128.8.101  372.460 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 149.202.167.2
 1  23.81.71.129  0.107 ms ICMP
 2  172.241.166.188  0.981 ms ICMP
 3  173.208.113.6  4.171 ms ICMP
 4  38.122.158.197  1.567 ms ICMP
 5  154.24.68.109  2.957 ms ICMP
 6  154.24.68.101  3.337 ms ICMP
 7  198.27.73.41  2.825 ms ICMP
 8  192.99.146.126  70.165 ms ICMP
 9  91.121.215.178  73.877 ms ICMP
10  *
11  37.187.232.77  72.472 ms ICMP
12  92.222.60.246  72.343 ms ICMP
13  92.222.61.85  72.360 ms ICMP
14  *
15  149.202.167.2  72.377 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.27.150.41
 1  23.81.71.129  0.121 ms ICMP
 2  172.241.166.188  0.380 ms ICMP
 3  173.208.113.6  0.783 ms ICMP
 4  66.198.70.178  1.158 ms ICMP
 5  216.6.57.6  6.194 ms ICMP
 6  216.6.87.42  6.235 ms ICMP
 7  104.27.150.41  6.054 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 34.225.248.108
 1  23.81.71.129  0.105 ms ICMP
 2  172.241.166.189  0.380 ms ICMP
 3  173.208.113.0  0.306 ms ICMP
 4  66.198.111.224  0.937 ms ICMP
 5  63.243.186.5  2.103 ms ICMP
 6  66.110.96.5  2.100 ms ICMP
 7  66.110.96.157  2.093 ms ICMP
 8  52.93.31.47  9.810 ms ICMP
 9  52.93.4.30  3.692 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  150.222.243.221  7.814 ms ICMP
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  52.93.28.116  7.708 ms ICMP
28  *
29  *
30  *
31  *
32  *
33  34.225.248.108  7.631 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 173.255.250.29
 1  23.81.71.129  0.100 ms ICMP
 2  172.241.166.189  0.240 ms ICMP
 3  173.208.113.4  1.796 ms ICMP
 4  66.198.70.178  1.123 ms ICMP
 5  216.6.57.6  65.663 ms ICMP
 6  63.243.186.5  62.553 ms ICMP
 7  216.6.81.29  64.302 ms ICMP
 8  64.86.79.1  64.252 ms ICMP
 9  63.243.129.21  64.548 ms ICMP
10  63.243.205.1  64.442 ms ICMP
11  216.6.33.114  64.655 ms ICMP
12  173.230.159.71  65.197 ms ICMP
13  173.255.250.29  68.349 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.31.74.34
 1  23.81.71.129  0.113 ms ICMP
 2  172.241.166.188  0.370 ms ICMP
 3  173.208.113.2  1.956 ms ICMP
 4  66.198.111.224  0.893 ms ICMP
 5  66.198.70.2  57.039 ms ICMP
 6  104.31.74.34  68.276 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 192.243.59.20
 1  23.81.71.129  0.111 ms ICMP
 2  172.241.166.188  0.352 ms ICMP
 3  173.208.113.6  0.775 ms ICMP
 4  38.122.158.197  1.699 ms ICMP
 5  154.54.83.165  1.891 ms ICMP
 6  154.54.40.110  7.685 ms ICMP
 7  154.54.30.66  8.679 ms ICMP
 8  38.122.62.116  8.839 ms ICMP
 9  *
10  *
11  192.243.59.20  8.143 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 5.79.76.225
 1  23.81.71.129  0.095 ms ICMP
 2  172.241.166.188  0.319 ms ICMP
 3  173.208.113.6  0.798 ms ICMP
 4  38.122.158.197  1.655 ms ICMP
 5  154.54.44.213  2.004 ms ICMP
 6  154.54.30.186  69.313 ms ICMP
 7  154.54.56.94  81.942 ms ICMP
 8  154.54.58.202  81.734 ms ICMP
 9  149.14.93.10  76.139 ms ICMP
10  81.17.34.21  76.324 ms ICMP
11  81.17.33.131  75.764 ms ICMP
12  5.79.76.225  73.747 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.248.48.89
 1  23.81.71.129  0.157 ms ICMP
 2  172.241.166.188  0.386 ms ICMP
 3  173.208.113.6  0.747 ms ICMP
 4  66.198.70.178  0.990 ms ICMP
 5  216.6.57.6  2.058 ms ICMP
 6  63.243.186.5  2.028 ms ICMP
 7  66.110.96.5  2.199 ms ICMP
 8  66.110.96.22  1.421 ms ICMP
 9  *
10  *
11  *
12  *
13  104.248.48.89  2.037 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 45.60.108.122
 1  23.81.71.129  0.115 ms ICMP
 2  172.241.166.188  0.345 ms ICMP
 3  173.208.113.6  0.561 ms ICMP
 4  66.198.70.178  1.035 ms ICMP
 5  216.6.57.6  1.990 ms ICMP
 6  63.243.186.16  2.214 ms ICMP
 7  66.110.96.5  2.037 ms ICMP
 8  4.68.39.49  2.620 ms ICMP
 9  4.69.151.241  15.254 ms ICMP
10  4.16.52.154  16.413 ms ICMP
11  45.60.108.122  24.234 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 91.228.166.47
 1  23.81.71.129  0.102 ms ICMP
 2  172.241.166.188  1.899 ms ICMP
 3  173.208.113.2  0.340 ms ICMP
 4  66.198.111.224  0.972 ms ICMP
 5  216.6.57.5  1.666 ms ICMP
 6  216.6.90.13  2.108 ms ICMP
 7  87.128.239.249  1.949 ms ICMP
 8  217.239.49.90  96.229 ms ICMP
 9  80.150.170.82  149.240 ms ICMP
10  213.81.253.64  102.698 ms ICMP
11  87.197.197.59  104.354 ms ICMP
12  *
13  *
14  91.228.166.47  103.171 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 130.65.255.101
 1  23.81.71.129  0.132 ms ICMP
 2  172.241.166.189  0.382 ms ICMP
 3  173.208.113.4  0.699 ms ICMP
 4  128.177.169.229  1.014 ms ICMP
 5  *
 6  *
 7  64.125.29.19  62.188 ms ICMP
 8  64.125.26.43  48.170 ms ICMP
 9  64.125.26.164  48.267 ms ICMP
10  64.125.26.18  62.154 ms ICMP
11  *
12  198.32.251.213  63.083 ms ICMP
13  137.164.11.27  63.868 ms ICMP
14  137.164.11.67  71.148 ms ICMP
15  137.164.13.115  71.791 ms ICMP
16  137.164.12.85  70.243 ms ICMP
17  *
18  *
19  *
20  *
21  *
22  130.65.255.101  70.005 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 213.227.145.147
 1  23.81.71.129  0.134 ms ICMP
 2  172.241.166.188  0.343 ms ICMP
 3  173.208.113.6  0.798 ms ICMP
 4  38.122.158.197  1.581 ms ICMP
 5  154.54.83.165  2.012 ms ICMP
 6  154.54.42.86  70.566 ms ICMP
 7  130.117.51.42  133.639 ms ICMP
 8  154.54.59.50  82.864 ms ICMP
 9  149.6.0.202  74.662 ms ICMP
10  81.17.34.53  74.688 ms ICMP
11  213.227.145.147  74.700 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 151.101.66.219
 1  23.81.71.129  0.124 ms ICMP
 2  172.241.166.188  0.367 ms ICMP
 3  173.208.113.2  0.300 ms ICMP
 4  38.142.212.1  2.015 ms ICMP
 5  38.104.44.122  1.879 ms ICMP
 6  151.101.66.219  1.101 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 47.88.66.192
 1  23.81.71.129  0.093 ms ICMP
 2  172.241.166.188  0.355 ms ICMP
 3  173.208.113.2  0.308 ms ICMP
 4  66.198.111.224  0.942 ms ICMP
 5  63.243.216.5  64.944 ms ICMP
 6  216.6.81.29  63.504 ms ICMP
 7  64.86.79.1  64.958 ms ICMP
 8  63.243.129.21  65.061 ms ICMP
 9  64.86.21.2  64.804 ms ICMP
10  66.198.127.1  65.140 ms ICMP
11  66.198.127.110  65.810 ms ICMP
12  47.246.114.253  65.878 ms ICMP
13  *
14  11.48.184.1  65.223 ms ICMP
15  47.88.66.192  65.180 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 96.45.82.6
 1  23.81.71.129  0.116 ms ICMP
 2  172.241.166.189  0.256 ms ICMP
 3  173.208.113.4  0.750 ms ICMP
 4  66.198.70.178  1.011 ms ICMP
 5  216.6.57.6  6.284 ms ICMP
 6  216.6.87.42  16.142 ms ICMP
 7  216.6.87.2  6.121 ms ICMP
 8  66.198.155.129  5.948 ms ICMP
 9  96.45.82.6  5.999 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 169.62.184.199
 1  23.81.71.129  0.129 ms ICMP
 2  172.241.166.188  0.382 ms ICMP
 3  173.208.113.2  0.293 ms ICMP
 4  62.115.36.54  1.199 ms ICMP
 5  169.62.184.199  45.096 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 54.250.185.186
 1  23.81.71.129  0.157 ms ICMP
 2  172.241.166.189  0.424 ms ICMP
 3  173.208.113.4  4.935 ms ICMP
 4  66.198.70.178  7.933 ms ICMP
 5  216.6.57.6  171.391 ms ICMP
 6  216.6.87.42  163.877 ms ICMP
 7  216.6.87.111  165.570 ms ICMP
 8  64.86.252.59  168.897 ms ICMP
 9  180.87.181.72  170.543 ms ICMP
10  180.87.181.22  171.859 ms ICMP
11  52.93.251.211  177.436 ms ICMP
12  150.222.90.25  177.895 ms ICMP
13  *
14  *
15  *
16  52.95.31.67  178.458 ms ICMP
17  52.95.31.217  181.341 ms ICMP
18  52.95.31.218  179.293 ms ICMP
19  52.95.31.84  178.157 ms ICMP
20  52.93.250.8  177.317 ms ICMP
21  *
22  *
23  *
24  *
25  *
26  *
27  54.250.185.186  178.591 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 52.48.101.234
 1  23.81.71.129  0.102 ms ICMP
 2  172.241.166.189  0.404 ms ICMP
 3  173.208.113.4  0.825 ms ICMP
 4  66.198.70.178  1.254 ms ICMP
 5  *
 6  80.231.131.1  70.779 ms ICMP
 7  80.231.131.118  70.774 ms ICMP
 8  80.231.20.82  81.769 ms ICMP
 9  54.239.100.236  69.585 ms ICMP
10  54.239.101.143  69.051 ms ICMP
11  *
12  54.239.44.138  86.050 ms ICMP
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  52.48.101.234  83.890 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 195.72.135.96
 1  23.81.71.129  0.099 ms ICMP
 2  172.241.166.189  0.361 ms ICMP
 3  173.208.113.4  0.750 ms ICMP
 4  66.198.70.178  1.017 ms ICMP
 5  216.6.57.6  1.904 ms ICMP
 6  63.243.186.5  2.130 ms ICMP
 7  63.243.186.10  33.907 ms ICMP
 8  68.142.82.65  9.318 ms ICMP
 9  156.154.218.134  71.912 ms ICMP
10  *
11  *
12  156.154.251.121  96.347 ms ICMP
13  195.72.135.96  96.654 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 107.23.149.50
 1  23.81.71.129  0.277 ms ICMP
 2  172.241.166.188  0.884 ms ICMP
 3  173.208.113.6  0.845 ms ICMP
 4  173.208.113.8  0.343 ms ICMP
 5  66.198.111.224  0.984 ms ICMP
 6  63.243.186.16  1.969 ms ICMP
 7  66.110.96.5  2.172 ms ICMP
 8  66.110.96.157  2.864 ms ICMP
 9  52.93.31.35  5.492 ms ICMP
10  52.93.4.18  2.008 ms ICMP
11  *
12  *
13  *
14  *
15  *
16  *
17  150.222.243.221  7.595 ms ICMP
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  52.93.28.72  7.608 ms ICMP
29  *
30  *
31  *
32  *
33  *
34  107.23.149.50  7.731 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 151.101.10.114
 1  23.81.71.129  0.126 ms ICMP
 2  172.241.166.189  0.342 ms ICMP
 3  173.208.113.4  2.094 ms ICMP
 4  62.115.36.64  1.171 ms ICMP
 5  62.115.114.41  232.492 ms ICMP
 6  62.115.35.149  235.609 ms ICMP
 7  151.101.10.114  232.348 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 192.230.66.116
 1  23.81.71.129  0.117 ms ICMP
 2  172.241.166.188  0.266 ms ICMP
 3  173.208.113.2  1.264 ms ICMP
 4  66.198.111.224  1.147 ms ICMP
 5  63.243.186.5  2.031 ms ICMP
 6  66.110.96.5  13.534 ms ICMP
 7  129.250.9.113  7.273 ms ICMP
 8  129.250.4.174  6.340 ms ICMP
 9  *
10  129.250.2.20  7.165 ms ICMP
11  192.80.17.94  7.351 ms ICMP
12  192.230.66.116  6.761 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 159.69.73.210
 1  23.81.71.129  0.121 ms ICMP
 2  172.241.166.188  0.345 ms ICMP
 3  173.208.113.6  0.696 ms ICMP
 4  62.115.36.64  1.185 ms ICMP
 5  62.115.113.175  97.773 ms ICMP
 6  213.248.70.1  88.569 ms ICMP
 7  213.239.252.234  142.737 ms ICMP
 8  213.239.245.122  90.558 ms ICMP
 9  159.69.73.210  90.575 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 23.212.99.145
 1  23.81.71.129  0.134 ms ICMP
 2  172.241.166.189  0.251 ms ICMP
 3  173.208.113.4  0.796 ms ICMP
 4  66.198.70.178  1.008 ms ICMP
 5  80.231.130.25  186.709 ms ICMP
 6  80.231.131.1  196.452 ms ICMP
 7  80.231.200.13  193.923 ms ICMP
 8  *
 9  180.87.38.125  194.263 ms ICMP
10  180.87.38.74  195.721 ms ICMP
11  *
12  *
13  23.212.99.145  221.686 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 151.101.192.230
 1  23.81.71.129  0.134 ms ICMP
 2  172.241.166.189  0.356 ms ICMP
 3  173.208.113.0  0.353 ms ICMP
 4  38.142.212.1  3.065 ms ICMP
 5  38.104.44.122  1.122 ms ICMP
 6  151.101.192.230  1.103 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 3.223.138.242
 1  23.81.71.129  0.124 ms ICMP
 2  172.241.166.189  0.283 ms ICMP
 3  173.208.113.0  0.338 ms ICMP
 4  66.198.111.224  1.520 ms ICMP
 5  63.243.186.5  2.019 ms ICMP
 6  66.110.96.5  1.933 ms ICMP
 7  66.110.96.157  2.408 ms ICMP
 8  52.93.31.41  6.805 ms ICMP
 9  52.93.4.8  1.899 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  150.222.243.209  8.334 ms ICMP
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  52.93.29.8  8.351 ms ICMP
28  *
29  *
30  *
31  *
32  *
33  3.223.138.242  7.909 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.31.81.215
 1  23.81.71.129  0.102 ms ICMP
 2  172.241.166.189  0.594 ms ICMP
 3  173.208.113.4  0.634 ms ICMP
 4  66.198.70.178  1.084 ms ICMP
 5  216.6.57.6  1.323 ms ICMP
 6  66.198.70.2  64.346 ms ICMP
 7  104.31.81.215  74.356 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 107.167.83.34
 1  23.81.71.129  0.110 ms ICMP
 2  172.241.166.188  0.288 ms ICMP
 3  173.208.113.2  0.356 ms ICMP
 4  38.142.212.1  1.851 ms ICMP
 5  154.54.44.213  1.888 ms ICMP
 6  154.54.40.106  7.655 ms ICMP
 7  154.54.7.158  18.493 ms ICMP
 8  154.54.28.70  32.831 ms ICMP
 9  154.54.29.222  48.732 ms ICMP
10  154.54.42.65  56.922 ms ICMP
11  154.54.28.142  58.412 ms ICMP
12  38.32.110.74  57.159 ms ICMP
13  148.163.87.58  56.983 ms ICMP
14  107.167.83.34  56.795 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.227.149.166
 1  23.81.71.129  0.205 ms ICMP
 2  172.241.166.188  0.362 ms ICMP
 3  173.208.113.6  0.777 ms ICMP
 4  62.115.36.64  1.947 ms ICMP
 5  172.227.149.166  86.420 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 93.123.73.162
 1  23.81.71.129  0.122 ms ICMP
 2  172.241.166.188  0.385 ms ICMP
 3  173.208.113.6  0.713 ms ICMP
 4  66.198.70.178  1.047 ms ICMP
 5  80.231.130.198  118.498 ms ICMP
 6  80.231.154.142  117.048 ms ICMP
 7  80.231.153.49  116.738 ms ICMP
 8  80.231.153.119  119.161 ms ICMP
 9  195.219.190.34  115.891 ms ICMP
10  93.123.73.162  117.762 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.67.75.68
 1  23.81.71.129  0.126 ms ICMP
 2  172.241.166.189  0.367 ms ICMP
 3  173.208.113.0  0.302 ms ICMP
 4  66.198.111.224  1.023 ms ICMP
 5  66.198.70.2  72.027 ms ICMP
 6  172.67.75.68  77.696 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 210.245.80.55
 1  23.81.71.129  0.131 ms ICMP
 2  172.241.166.189  0.343 ms ICMP
 3  173.208.113.0  0.277 ms ICMP
 4  66.198.111.224  0.986 ms ICMP
 5  216.6.87.42  249.589 ms ICMP
 6  216.6.87.111  238.778 ms ICMP
 7  180.87.15.25  233.064 ms ICMP
 8  180.87.15.38  241.057 ms ICMP
 9  118.69.250.243  237.430 ms ICMP
10  118.69.132.62  221.866 ms ICMP
11  *
12  *
13  42.112.4.26  276.356 ms ICMP
14  210.245.80.55  288.182 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.67.74.39
 1  23.81.71.129  0.120 ms ICMP
 2  172.241.166.189  0.356 ms ICMP
 3  173.208.113.0  10.699 ms ICMP
 4  66.198.111.224  0.979 ms ICMP
 5  66.198.70.2  73.992 ms ICMP
 6  172.67.74.39  59.446 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.67.67.87
 1  23.81.71.129  0.379 ms ICMP
 2  172.241.166.188  0.412 ms ICMP
 3  173.208.113.6  0.689 ms ICMP
 4  66.198.70.178  1.109 ms ICMP
 5  216.6.57.6  1.098 ms ICMP
 6  66.198.70.2  58.126 ms ICMP
 7  172.67.67.87  83.587 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 52.43.66.31
 1  23.81.71.129  0.154 ms ICMP
 2  172.241.166.188  0.380 ms ICMP
 3  173.208.113.6  0.762 ms ICMP
 4  66.198.70.178  1.212 ms ICMP
 5  216.6.57.6  67.190 ms ICMP
 6  216.6.87.42  65.392 ms ICMP
 7  216.6.87.111  65.401 ms ICMP
 8  66.110.59.1  65.636 ms ICMP
 9  64.86.197.113  62.328 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  52.43.66.31  80.039 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 192.229.162.98
 1  23.81.71.129  0.121 ms ICMP
 2  172.241.166.189  0.372 ms ICMP
 3  173.208.113.0  0.358 ms ICMP
 4  62.115.36.54  1.182 ms ICMP
 5  62.115.125.63  2.058 ms ICMP
 6  62.115.147.201  2.706 ms ICMP
 7  152.195.69.137  42.947 ms ICMP
 8  192.229.162.98  2.009 ms ICMP
tcp-traceroute from 23.81.71.154 to 172.67.157.2
 1  23.81.71.129  0.169 ms ICMP
 2  172.241.166.188  0.372 ms ICMP
 3  173.208.113.2  0.298 ms ICMP
 4  66.198.111.224  0.915 ms ICMP
 5  66.198.70.2  64.824 ms ICMP
 6  172.67.157.2  72.363 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 100.24.172.113
 1  23.81.71.129  0.294 ms ICMP
 2  172.241.166.188  0.438 ms ICMP
 3  173.208.113.2  50.526 ms ICMP
 4  66.198.111.224  0.961 ms ICMP
 5  63.243.216.5  2.087 ms ICMP
 6  66.110.96.5  3.870 ms ICMP
 7  66.110.96.157  1.971 ms ICMP
 8  52.93.31.35  7.095 ms ICMP
 9  52.93.4.50  3.424 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  150.222.243.223  8.347 ms ICMP
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  52.93.28.242  7.650 ms ICMP
28  *
29  *
30  *
31  *
32  *
33  100.24.172.113  7.651 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 109.233.159.254
 1  23.81.71.129  0.126 ms ICMP
 2  172.241.166.189  0.428 ms ICMP
 3  173.208.113.4  0.680 ms ICMP
 4  66.198.70.178  0.975 ms ICMP
 5  80.231.130.198  79.250 ms ICMP
 6  80.231.131.1  77.341 ms ICMP
 7  80.231.131.161  77.414 ms ICMP
 8  195.219.194.5  77.487 ms ICMP
 9  195.219.194.162  79.813 ms ICMP
10  87.255.56.225  80.550 ms ICMP
11  185.169.112.3  80.517 ms ICMP
12  109.233.159.254  81.242 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.27.191.24
 1  23.81.71.129  0.145 ms ICMP
 2  172.241.166.188  0.360 ms ICMP
 3  173.208.113.2  0.896 ms ICMP
 4  66.198.111.224  1.001 ms ICMP
 5  66.198.70.2  80.718 ms ICMP
 6  104.27.191.24  51.479 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.26.11.163
 1  23.81.71.129  0.123 ms ICMP
 2  172.241.166.189  0.426 ms ICMP
 3  173.208.113.4  0.659 ms ICMP
 4  66.198.70.178  1.257 ms ICMP
 5  216.6.57.6  6.544 ms ICMP
 6  216.6.87.42  15.182 ms ICMP
 7  104.26.11.163  7.309 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 3.210.137.66
 1  23.81.71.129  0.252 ms ICMP
 2  172.241.166.189  0.343 ms ICMP
 3  173.208.113.0  0.335 ms ICMP
 4  66.198.111.224  1.949 ms ICMP
 5  63.243.186.16  2.018 ms ICMP
 6  66.110.96.5  4.753 ms ICMP
 7  66.110.96.157  2.030 ms ICMP
 8  52.93.31.41  7.067 ms ICMP
 9  52.93.4.8  2.032 ms ICMP
10  *
11  150.222.242.122  8.094 ms ICMP
12  *
13  *
14  *
15  *
16  150.222.243.209  7.786 ms ICMP
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  52.93.28.238  7.957 ms ICMP
28  *
29  *
30  *
31  *
32  *
33  3.210.137.66  7.656 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 192.138.255.25
 1  23.81.71.129  0.111 ms ICMP
 2  172.241.166.188  0.389 ms ICMP
 3  173.208.113.6  0.703 ms ICMP
 4  128.177.169.229  0.834 ms ICMP
 5  64.125.26.142  40.902 ms ICMP
 6  *
 7  64.125.25.98  42.060 ms ICMP
 8  64.125.29.49  40.643 ms ICMP
 9  64.125.28.99  44.063 ms ICMP
10  64.125.28.125  41.297 ms ICMP
11  64.125.28.86  40.682 ms ICMP
12  64.125.194.146  40.607 ms ICMP
13  192.138.255.25  41.329 ms ICMP
tcp-traceroute from 23.81.71.154 to 23.33.244.47
 1  23.81.71.129  0.119 ms ICMP
 2  172.241.166.189  0.265 ms ICMP
 3  173.208.113.4  0.895 ms ICMP
 4  66.198.70.178  1.156 ms ICMP
 5  *
 6  80.231.131.1  196.181 ms ICMP
 7  80.231.200.13  194.031 ms ICMP
 8  80.231.217.1  196.093 ms ICMP
 9  80.231.217.30  189.693 ms ICMP
10  180.87.38.74  195.841 ms ICMP
11  *
12  *
13  23.33.244.47  220.683 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 64.237.58.60
 1  23.81.71.129  0.113 ms ICMP
 2  172.241.166.188  0.454 ms ICMP
 3  173.208.113.2  0.441 ms ICMP
 4  62.115.36.54  1.101 ms ICMP
 5  62.115.59.7  9.765 ms ICMP
 6  *
 7  *
 8  *
 9  64.237.58.60  1.661 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 69.172.200.183
 1  23.81.71.129  0.110 ms ICMP
 2  172.241.166.189  0.328 ms ICMP
 3  173.208.113.4  0.788 ms ICMP
 4  66.198.70.178  0.967 ms ICMP
 5  216.6.57.6  1.253 ms ICMP
 6  *
 7  69.172.200.183  1.097 ms [SYN-ACK]
