tcp-traceroute from 77.243.183.221 to 95.216.247.80
10  154.18.19.162  158.418 ms ICMP
11  150.222.3.37  155.033 ms ICMP
12  52.93.11.1  155.379 ms ICMP
13  52.93.11.2  155.281 ms ICMP
14  52.93.8.49  155.391 ms ICMP
15  52.93.10.73  155.443 ms ICMP
16  *
17  *
18  *
19  *
20  *
21  52.76.61.123  154.544 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.20.59.241
 1  77.243.183.129  3.181 ms ICMP
 2  37.120.128.226  9.754 ms ICMP
 3  195.42.144.143  18.229 ms ICMP
 4  104.20.59.241  10.983 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.18.44.219
 1  77.243.183.129  0.257 ms ICMP
 2  37.120.128.249  9.206 ms ICMP
 3  37.120.128.129  9.342 ms ICMP
 4  195.42.144.143  14.699 ms ICMP
 5  104.18.44.219  9.933 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 177.54.157.200
 1  77.243.183.129  0.324 ms ICMP
 2  37.120.128.253  0.245 ms ICMP
 3  80.81.195.144  0.645 ms ICMP
 4  93.115.91.27  1.787 ms ICMP
 5  104.152.46.90  115.332 ms ICMP
 6  *
 7  5.254.115.234  114.061 ms ICMP
 8  *
 9  *
10  177.54.157.200  224.452 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 89.218.2.188
 1  77.243.183.129  0.335 ms ICMP
 2  77.243.185.234  7.428 ms ICMP
 3  208.173.212.193  12.905 ms ICMP
 4  195.2.28.30  15.446 ms ICMP
 5  195.2.20.226  14.381 ms ICMP
 6  217.161.68.34  14.218 ms ICMP
 7  188.254.15.133  62.887 ms ICMP
 8  46.61.215.58  102.790 ms ICMP
 9  92.47.151.190  110.409 ms ICMP
10  *
11  95.59.170.135  110.593 ms ICMP
12  95.59.174.81  113.701 ms ICMP
13  *
14  89.218.2.188  114.266 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 64.147.131.201
 1  77.243.183.129  0.306 ms ICMP
 2  *
 3  4.69.220.109  138.617 ms ICMP
 4  4.14.145.222  138.785 ms ICMP
 5  64.147.128.11  155.893 ms ICMP
 6  64.147.128.168  139.856 ms ICMP
 7  64.147.131.201  140.590 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.16.100.12
 1  77.243.183.129  0.407 ms ICMP
 2  37.120.128.249  9.596 ms ICMP
 3  37.120.128.129  9.347 ms ICMP
 4  195.42.144.143  10.642 ms ICMP
 5  104.16.100.12  11.117 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 199.107.238.205
 1  77.243.183.129  0.286 ms ICMP
 2  *
 3  *
 4  4.68.63.142  83.151 ms ICMP
 5  12.122.131.102  92.000 ms ICMP
 6  12.122.131.201  86.295 ms ICMP
 7  12.122.251.246  83.871 ms ICMP
 8  63.240.24.114  86.497 ms ICMP
 9  199.107.238.205  87.262 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 140.82.113.4
 1  77.243.183.129  0.390 ms ICMP
 2  213.248.84.210  0.396 ms ICMP
 3  62.115.142.46  94.862 ms ICMP
 4  62.115.123.13  91.329 ms ICMP
 5  62.115.112.242  94.944 ms ICMP
 6  62.115.143.121  94.831 ms ICMP
 7  62.115.175.99  94.596 ms ICMP
 8  *
 9  *
10  *
11  140.82.113.4  94.624 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 95.211.200.52
 1  77.243.183.129  0.296 ms ICMP
 2  37.120.128.253  0.277 ms ICMP
 3  80.81.193.246  9.069 ms ICMP
 4  31.31.34.18  7.157 ms ICMP
 5  31.31.34.28  7.072 ms ICMP
 6  31.31.38.83  7.817 ms ICMP
 7  81.17.33.17  6.904 ms ICMP
 8  95.211.200.52  6.796 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 159.65.89.65
 1  77.243.183.129  0.254 ms ICMP
 2  213.248.84.210  0.541 ms ICMP
 3  62.115.142.4  17.579 ms ICMP
 4  62.115.114.98  16.539 ms ICMP
 5  62.115.114.228  17.224 ms ICMP
 6  62.115.120.239  111.371 ms ICMP
 7  62.115.44.250  14.520 ms ICMP
 8  138.197.251.135  15.130 ms ICMP
 9  *
10  159.65.89.65  14.566 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 139.45.196.73
 1  77.243.183.129  1.096 ms ICMP
 2  37.120.128.253  0.266 ms ICMP
 3  87.245.236.148  52.698 ms ICMP
 4  87.245.234.113  13.749 ms ICMP
 5  89.19.36.65  7.136 ms ICMP
 6  139.45.196.73  6.204 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.177.12
 1  77.243.183.129  0.374 ms ICMP
 2  37.120.128.249  9.320 ms ICMP
 3  37.120.128.129  9.253 ms ICMP
 4  195.42.144.143  12.387 ms ICMP
 5  172.67.177.12  10.004 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 77.88.55.55
 1  77.243.183.129  0.330 ms ICMP
 2  149.6.146.253  0.539 ms ICMP
 3  154.25.5.53  1.414 ms ICMP
 4  130.117.48.158  0.939 ms ICMP
 5  154.54.58.226  9.077 ms ICMP
 6  154.54.63.2  24.310 ms ICMP
 7  154.54.62.250  34.902 ms ICMP
 8  130.117.0.134  37.623 ms ICMP
 9  149.11.124.74  27.949 ms ICMP
10  *
11  77.88.55.55  28.755 ms ICMP
tcp-traceroute from 77.243.183.221 to 23.92.23.97
 1  77.243.183.129  0.292 ms ICMP
 2  195.219.50.22  0.366 ms ICMP
 3  80.231.245.6  85.267 ms ICMP
 4  80.231.153.20  86.141 ms ICMP
 5  80.231.153.50  86.966 ms ICMP
 6  80.231.154.143  85.568 ms ICMP
 7  80.231.130.26  85.061 ms ICMP
 8  216.6.57.6  85.337 ms ICMP
 9  66.198.111.166  90.634 ms ICMP
10  173.255.239.19  84.414 ms ICMP
11  23.92.23.97  85.507 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 200.12.20.60
 1  77.243.183.129  0.367 ms ICMP
 2  *
 3  *
 4  64.215.31.58  116.267 ms ICMP
 5  201.125.198.45  206.322 ms ICMP
 6  *
 7  190.208.9.86  233.917 ms ICMP
 8  190.208.0.26  236.775 ms ICMP
 9  200.12.20.5  245.728 ms ICMP
10  200.12.20.60  234.667 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 99.83.161.79
 1  77.243.183.129  0.257 ms ICMP
 2  37.120.128.253  0.336 ms ICMP
 3  99.82.176.128  0.417 ms ICMP
 4  *
 5  99.83.161.79  0.563 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.207.6
 1  77.243.183.129  0.605 ms ICMP
 2  37.120.128.249  9.556 ms ICMP
 3  37.120.128.129  9.375 ms ICMP
 4  195.42.144.143  10.703 ms ICMP
 5  172.67.207.6  10.105 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.85
 1  77.243.183.129  0.460 ms ICMP
 2  213.248.84.210  0.373 ms ICMP
 3  62.115.142.46  16.932 ms ICMP
 4  62.115.123.13  16.197 ms ICMP
 5  62.115.123.68  15.952 ms ICMP
 6  62.115.122.189  16.174 ms ICMP
 7  80.239.195.89  17.234 ms ICMP
 8  52.95.61.176  15.144 ms ICMP
 9  52.95.61.39  15.598 ms ICMP
10  *
11  54.239.42.181  24.914 ms ICMP
12  *
13  52.93.6.198  25.033 ms ICMP
14  52.93.101.133  24.693 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.85  24.171 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 192.229.162.112
 1  77.243.183.129  0.407 ms ICMP
 2  213.248.84.210  0.356 ms ICMP
 3  62.115.142.46  94.694 ms ICMP
 4  62.115.123.13  91.864 ms ICMP
 5  62.115.112.242  91.475 ms ICMP
 6  62.115.143.121  95.581 ms ICMP
 7  213.248.83.119  91.813 ms ICMP
 8  152.195.65.131  95.780 ms ICMP
 9  192.229.162.112  92.005 ms ICMP
tcp-traceroute from 77.243.183.221 to 87.240.190.64
 1  77.243.183.129  0.357 ms ICMP
 2  77.243.185.234  7.361 ms ICMP
 3  208.173.212.193  13.800 ms ICMP
 4  195.2.24.177  36.248 ms ICMP
 5  195.2.20.73  19.759 ms ICMP
 6  195.2.8.205  29.032 ms ICMP
 7  195.89.114.198  44.488 ms ICMP
 8  87.240.191.246  46.202 ms ICMP
 9  *
10  87.240.190.64  39.774 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 192.0.66.32
 1  77.243.183.129  0.335 ms ICMP
 2  37.120.128.253  0.337 ms ICMP
 3  80.81.193.69  0.687 ms ICMP
 4  192.0.66.32  0.613 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.251.99.37
 1  77.243.183.129  0.275 ms ICMP
 2  213.248.84.210  0.437 ms ICMP
 3  62.115.142.46  1.116 ms ICMP
 4  62.115.114.89  1.086 ms ICMP
 5  130.117.14.197  0.992 ms ICMP
 6  130.117.0.1  1.123 ms ICMP
 7  154.54.58.234  10.383 ms ICMP
 8  130.117.49.154  21.290 ms ICMP
 9  154.54.2.110  155.666 ms ICMP
10  154.18.19.162  156.746 ms ICMP
11  150.222.3.39  152.920 ms ICMP
12  52.93.11.35  153.746 ms ICMP
13  52.93.11.34  153.218 ms ICMP
14  52.93.8.51  152.765 ms ICMP
15  52.93.10.75  152.825 ms ICMP
16  *
17  *
18  *
19  *
20  *
21  54.251.99.37  152.560 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.129.177
 1  77.243.183.129  0.682 ms ICMP
 2  37.120.128.253  0.354 ms ICMP
 3  80.81.195.54  0.795 ms ICMP
 4  151.101.129.177  0.561 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.71.27.154
 1  77.243.183.129  0.310 ms ICMP
 2  37.120.128.253  0.283 ms ICMP
 3  80.81.194.52  0.792 ms ICMP
 4  104.44.232.127  1.685 ms ICMP
 5  104.44.23.103  124.983 ms ICMP
 6  104.44.18.78  124.741 ms ICMP
 7  104.44.18.47  123.497 ms ICMP
 8  104.44.19.221  118.914 ms ICMP
 9  104.44.18.195  119.933 ms ICMP
10  104.44.19.130  120.976 ms ICMP
11  104.44.18.20  119.467 ms ICMP
12  104.44.20.52  119.022 ms ICMP
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  13.71.27.154  119.593 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 167.216.129.12
 1  77.243.183.129  0.325 ms ICMP
 2  212.103.51.56  14.739 ms ICMP
 3  37.120.220.105  11.098 ms ICMP
 4  212.103.51.16  17.282 ms ICMP
 5  149.11.71.225  17.497 ms ICMP
 6  154.25.9.149  17.526 ms ICMP
 7  154.54.58.53  17.529 ms ICMP
 8  154.54.39.125  18.521 ms ICMP
 9  154.54.60.13  18.594 ms ICMP
10  154.54.42.85  85.384 ms ICMP
11  154.54.80.2  85.906 ms ICMP
12  204.255.168.121  85.096 ms ICMP
13  140.222.233.202  149.224 ms ICMP
14  152.179.131.122  147.267 ms ICMP
15  167.216.129.12  147.095 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 94.237.57.11
 1  77.243.183.129  0.397 ms ICMP
 2  *
 3  *
 4  212.187.165.106  13.284 ms ICMP
 5  *
 6  *
 7  *
 8  94.237.57.11  13.643 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.66.217
 1  77.243.183.129  0.252 ms ICMP
 2  37.120.128.253  0.333 ms ICMP
 3  80.81.195.55  0.498 ms ICMP
 4  151.101.66.217  0.548 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.35.183.58
 1  77.243.183.129  0.265 ms ICMP
 2  213.248.84.210  0.385 ms ICMP
 3  62.115.142.4  9.721 ms ICMP
 4  62.115.115.205  18.183 ms ICMP
 5  62.115.191.103  18.174 ms ICMP
 6  52.119.153.72  10.797 ms ICMP
 7  52.119.153.93  10.348 ms ICMP
 8  *
 9  150.222.243.46  124.558 ms ICMP
10  *
11  *
12  54.239.46.110  122.790 ms ICMP
13  52.93.69.30  125.226 ms ICMP
14  52.93.69.185  123.943 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.183.58  122.495 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 180.179.168.232
 1  77.243.183.129  0.277 ms ICMP
 2  195.219.50.22  0.350 ms ICMP
 3  80.231.245.6  13.946 ms ICMP
 4  80.231.153.20  13.851 ms ICMP
 5  80.231.153.50  13.811 ms ICMP
 6  *
 7  80.231.131.1  13.937 ms ICMP
 8  80.231.131.66  122.914 ms ICMP
 9  172.23.78.226  143.582 ms ICMP
10  115.112.163.110  123.626 ms ICMP
11  202.87.37.246  125.653 ms ICMP
12  180.179.165.250  123.761 ms ICMP
13  180.179.165.250  123.575 ms ICMP
14  180.179.168.232  124.433 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 149.56.126.48
 1  77.243.183.129  0.261 ms ICMP
 2  37.120.128.249  0.990 ms ICMP
 3  91.121.131.16  0.847 ms ICMP
 4  *
 5  *
 6  *
 7  94.23.122.240  11.162 ms ICMP
 8  213.251.130.103  12.308 ms ICMP
 9  192.99.146.133  85.852 ms ICMP
10  192.99.146.138  90.386 ms ICMP
11  *
12  *
13  *
14  149.56.126.48  88.541 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.16.51.212
 1  77.243.183.129  0.305 ms ICMP
 2  37.120.128.249  9.255 ms ICMP
 3  37.120.128.129  9.166 ms ICMP
 4  195.42.144.143  13.910 ms ICMP
 5  104.16.51.212  12.678 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.217.19.3
 1  77.243.183.129  0.477 ms ICMP
 2  37.120.128.253  0.337 ms ICMP
 3  185.206.226.71  1.556 ms ICMP
 4  108.170.251.144  0.776 ms ICMP
 5  209.85.242.79  1.420 ms ICMP
 6  72.14.234.21  10.674 ms ICMP
 7  172.253.71.227  16.808 ms ICMP
 8  66.249.95.205  17.176 ms ICMP
 9  172.253.51.216  109.462 ms ICMP
10  108.170.231.186  112.684 ms ICMP
11  108.170.247.1  109.298 ms ICMP
12  209.85.249.153  112.465 ms ICMP
13  172.217.19.3  109.030 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.30.148
 1  77.243.183.129  0.244 ms ICMP
 2  37.120.128.226  9.582 ms ICMP
 3  195.42.144.143  20.305 ms ICMP
 4  172.67.30.148  10.203 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 35.201.118.58
 1  77.243.183.129  0.300 ms ICMP
 2  37.120.128.253  0.240 ms ICMP
 3  185.206.226.71  1.053 ms ICMP
 4  108.170.251.193  0.611 ms ICMP
 5  172.253.73.153  1.560 ms ICMP
 6  35.201.118.58  0.854 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.17.94.209
 1  77.243.183.129  0.275 ms ICMP
 2  37.120.128.249  9.304 ms ICMP
 3  37.120.128.129  9.333 ms ICMP
 4  195.42.144.143  22.453 ms ICMP
 5  104.17.94.209  9.442 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 129.105.136.48
 1  77.243.183.129  0.394 ms ICMP
 2  37.120.128.253  0.317 ms ICMP
 3  80.81.192.172  4.065 ms ICMP
 4  72.52.92.13  18.431 ms ICMP
 5  184.105.81.77  80.022 ms ICMP
 6  184.104.193.173  97.401 ms ICMP
 7  *
 8  *
 9  192.5.143.38  103.102 ms ICMP
10  129.105.247.226  103.129 ms ICMP
11  129.105.247.224  102.711 ms ICMP
12  129.105.253.95  103.796 ms ICMP
13  129.105.247.97  660.559 ms ICMP
14  129.105.46.196  103.435 ms ICMP
15  129.105.136.48  104.316 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 212.77.101.20
 1  77.243.183.129  0.341 ms ICMP
 2  82.102.29.245  19.939 ms ICMP
 3  *
 4  212.77.96.22  31.717 ms ICMP
 5  212.77.101.20  28.486 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 156.151.59.19
 1  77.243.183.129  0.320 ms ICMP
 2  *
 3  4.69.208.233  113.827 ms ICMP
 4  4.59.36.78  128.808 ms ICMP
 5  209.17.5.201  126.489 ms ICMP
 6  156.151.0.157  155.357 ms ICMP
 7  156.151.0.141  153.792 ms ICMP
 8  156.151.6.52  151.093 ms ICMP
 9  156.151.59.19  156.183 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.183.52.254
 1  77.243.183.129  0.243 ms ICMP
 2  213.248.84.210  0.324 ms ICMP
 3  62.115.142.46  156.854 ms ICMP
 4  62.115.123.13  153.476 ms ICMP
 5  62.115.123.68  161.211 ms ICMP
 6  *
 7  62.115.119.229  157.064 ms ICMP
 8  213.248.87.118  159.115 ms ICMP
 9  54.240.242.112  154.119 ms ICMP
10  54.240.242.127  153.009 ms ICMP
11  72.21.222.17  152.616 ms ICMP
12  *
13  *
14  *
15  *
16  *
17  *
18  54.183.52.254  153.234 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 5.35.250.80
 1  77.243.183.129  0.278 ms ICMP
 2  37.120.128.253  0.284 ms ICMP
 3  80.81.192.239  0.402 ms ICMP
 4  87.230.115.1  1.246 ms ICMP
 5  87.230.115.3  3.630 ms ICMP
 6  87.230.112.5  5.775 ms ICMP
 7  217.115.141.57  3.531 ms ICMP
 8  5.35.250.80  3.561 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 216.134.208.25
 1  77.243.183.129  0.437 ms ICMP
 2  213.248.84.210  0.345 ms ICMP
 3  62.115.142.4  106.438 ms ICMP
 4  62.115.114.98  103.402 ms ICMP
 5  62.115.114.228  105.274 ms ICMP
 6  *
 7  62.115.141.244  93.002 ms ICMP
 8  *
 9  62.115.182.229  106.332 ms ICMP
10  148.66.237.116  123.325 ms ICMP
11  148.66.237.177  122.074 ms ICMP
12  148.66.237.125  123.302 ms ICMP
13  148.66.238.46  122.382 ms ICMP
14  148.66.237.187  123.149 ms ICMP
15  *
16  216.134.208.8  122.692 ms ICMP
17  216.134.208.25  121.518 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 216.58.207.3
 1  77.243.183.129  0.406 ms ICMP
 2  37.120.128.253  0.297 ms ICMP
 3  185.206.226.71  1.651 ms ICMP
 4  108.170.252.18  1.063 ms ICMP
 5  209.85.242.79  1.206 ms ICMP
 6  72.14.234.21  11.119 ms ICMP
 7  172.253.71.227  16.525 ms ICMP
 8  209.85.241.188  112.383 ms ICMP
 9  108.170.231.187  106.405 ms ICMP
10  108.170.247.17  109.310 ms ICMP
11  216.239.62.227  106.171 ms ICMP
12  216.58.207.3  107.858 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 34.233.79.178
 1  77.243.183.129  0.270 ms ICMP
 2  213.248.84.210  0.427 ms ICMP
 3  62.115.142.46  94.564 ms ICMP
 4  62.115.123.13  91.174 ms ICMP
 5  62.115.112.242  91.715 ms ICMP
 6  62.115.143.121  94.813 ms ICMP
 7  62.115.11.249  91.370 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  34.233.79.178  95.239 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 45.33.22.186
 1  77.243.183.129  0.318 ms ICMP
 2  195.219.50.22  0.367 ms ICMP
 3  80.231.245.6  139.524 ms ICMP
 4  80.231.153.20  130.259 ms ICMP
 5  80.231.153.50  129.939 ms ICMP
 6  80.231.154.143  128.417 ms ICMP
 7  80.231.130.102  142.927 ms ICMP
 8  216.6.57.6  128.530 ms ICMP
 9  216.6.87.42  141.262 ms ICMP
10  216.6.87.2  118.096 ms ICMP
11  64.86.92.18  129.372 ms ICMP
12  64.86.188.1  128.295 ms ICMP
13  64.86.188.35  120.503 ms ICMP
14  45.79.12.5  121.583 ms ICMP
15  45.33.22.186  120.427 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.37
 1  77.243.183.129  0.326 ms ICMP
 2  213.248.84.210  0.390 ms ICMP
 3  62.115.142.46  17.858 ms ICMP
 4  62.115.123.13  16.517 ms ICMP
 5  62.115.134.93  16.074 ms ICMP
 6  62.115.122.189  16.887 ms ICMP
 7  80.239.195.89  17.317 ms ICMP
 8  52.95.61.180  18.167 ms ICMP
 9  52.95.61.151  14.314 ms ICMP
10  *
11  54.239.42.181  24.971 ms ICMP
12  *
13  52.93.6.198  25.445 ms ICMP
14  52.93.101.133  24.516 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.37  24.257 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.128.84
 1  77.243.183.129  0.884 ms ICMP
 2  37.120.128.253  0.290 ms ICMP
 3  80.81.195.55  0.729 ms ICMP
 4  151.101.128.84  0.680 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 154.8.241.69
 1  77.243.183.129  0.291 ms ICMP
 2  37.120.128.253  0.272 ms ICMP
 3  81.173.20.33  5.200 ms ICMP
 4  202.97.58.73  188.929 ms ICMP
 5  202.97.27.161  238.181 ms ICMP
 6  *
 7  *
 8  42.81.32.38  175.116 ms ICMP
 9  *
10  123.150.32.122  191.038 ms ICMP
11  *
12  *
13  *
14  *
15  154.8.241.69  202.818 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 117.27.136.118
 1  77.243.183.129  0.372 ms ICMP
 2  37.120.128.253  0.281 ms ICMP
 3  81.173.20.33  7.652 ms ICMP
 4  202.97.38.161  225.158 ms ICMP
 5  202.97.90.34  235.436 ms ICMP
 6  202.97.57.26  239.149 ms ICMP
 7  *
 8  *
 9  *
10  117.27.136.118  250.937 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 3.1.243.221
 1  77.243.183.129  0.323 ms ICMP
 2  37.120.128.249  1.138 ms ICMP
 3  62.243.245.9  0.821 ms ICMP
 4  195.22.214.110  1.262 ms ICMP
 5  195.22.197.141  155.933 ms ICMP
 6  99.83.65.254  158.374 ms ICMP
 7  52.93.11.203  163.711 ms ICMP
 8  52.93.10.233  156.170 ms ICMP
 9  52.93.10.240  158.044 ms ICMP
10  52.93.9.181  160.553 ms ICMP
11  203.83.223.202  156.448 ms ICMP
12  *
13  *
14  *
15  *
16  *
17  3.1.243.221  157.430 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.194.202
 1  77.243.183.129  0.317 ms ICMP
 2  37.120.128.253  0.262 ms ICMP
 3  80.81.195.54  0.466 ms ICMP
 4  151.101.194.202  3.439 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.27.152.130
 1  77.243.183.129  0.281 ms ICMP
 2  37.120.128.249  9.453 ms ICMP
 3  37.120.128.129  9.427 ms ICMP
 4  195.42.144.143  17.707 ms ICMP
 5  104.27.152.130  10.034 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 47.89.94.5
 1  77.243.183.129  0.334 ms ICMP
 2  37.120.128.253  0.276 ms ICMP
 3  193.239.116.197  154.038 ms ICMP
 4  180.240.190.238  168.410 ms ICMP
 5  180.240.193.158  153.755 ms ICMP
 6  36.91.230.251  165.591 ms ICMP
 7  36.67.254.74  167.043 ms ICMP
 8  116.251.81.1  166.542 ms ICMP
 9  11.170.174.105  169.853 ms ICMP
10  47.89.94.5  165.283 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.18.11.107
 1  77.243.183.129  0.364 ms ICMP
 2  37.120.128.249  9.406 ms ICMP
 3  37.120.128.129  9.116 ms ICMP
 4  195.42.144.143  10.476 ms ICMP
 5  104.18.11.107  10.447 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 34.224.131.4
 1  77.243.183.129  0.237 ms ICMP
 2  213.248.84.210  0.297 ms ICMP
 3  62.115.142.4  91.654 ms ICMP
 4  62.115.114.98  91.373 ms ICMP
 5  62.115.122.159  87.845 ms ICMP
 6  80.91.248.157  91.547 ms ICMP
 7  62.115.11.183  91.404 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  34.224.131.4  91.816 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.46.170.210
 1  77.243.183.129  0.311 ms ICMP
 2  77.243.185.234  7.408 ms ICMP
 3  208.173.212.193  11.411 ms ICMP
 4  195.2.28.30  19.369 ms ICMP
 5  195.2.27.229  14.735 ms ICMP
 6  195.2.18.181  19.236 ms ICMP
 7  *
 8  23.46.170.210  16.028 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 47.254.56.35
 1  77.243.183.129  0.278 ms ICMP
 2  89.44.212.109  14.124 ms ICMP
 3  37.120.220.105  32.722 ms ICMP
 4  212.103.51.16  17.762 ms ICMP
 5  149.11.71.233  18.385 ms ICMP
 6  154.25.9.149  18.118 ms ICMP
 7  154.54.58.53  18.118 ms ICMP
 8  130.117.50.73  19.789 ms ICMP
 9  154.54.60.5  18.940 ms ICMP
10  154.54.56.78  19.365 ms ICMP
11  129.250.66.145  17.416 ms ICMP
12  129.250.4.85  17.573 ms ICMP
13  129.250.2.111  92.254 ms ICMP
14  129.250.6.237  149.632 ms ICMP
15  *
16  128.241.4.110  150.403 ms ICMP
17  47.246.115.13  149.984 ms ICMP
18  11.48.200.33  151.206 ms ICMP
19  11.48.156.9  150.030 ms ICMP
20  47.254.56.35  150.535 ms ICMP
tcp-traceroute from 77.243.183.221 to 5.135.200.4
 1  77.243.183.129  0.249 ms ICMP
 2  37.120.128.249  0.900 ms ICMP
 3  91.121.131.16  1.136 ms ICMP
 4  *
 5  *
 6  *
 7  91.121.215.196  13.347 ms ICMP
 8  *
 9  91.121.131.145  3.452 ms ICMP
10  5.135.200.4  3.311 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.65.111
 1  77.243.183.129  0.251 ms ICMP
 2  37.120.128.253  0.241 ms ICMP
 3  80.81.195.55  0.303 ms ICMP
 4  151.101.65.111  0.440 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.68.78
 1  77.243.183.129  0.431 ms ICMP
 2  37.120.128.226  9.499 ms ICMP
 3  195.42.144.143  10.233 ms ICMP
 4  172.67.68.78  10.225 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 128.171.149.56
 1  77.243.183.129  0.424 ms ICMP
 2  37.120.128.253  0.325 ms ICMP
 3  80.81.192.172  4.995 ms ICMP
 4  72.52.92.13  21.521 ms ICMP
 5  184.105.213.173  95.740 ms ICMP
 6  184.105.80.202  159.121 ms ICMP
 7  72.52.92.122  139.176 ms ICMP
 8  184.104.192.234  140.504 ms ICMP
 9  184.104.193.234  190.860 ms ICMP
10  64.62.205.38  184.448 ms ICMP
11  166.122.213.27  191.373 ms ICMP
12  205.166.205.43  192.100 ms ICMP
13  128.171.213.2  193.837 ms ICMP
14  128.171.1.2  193.275 ms ICMP
15  128.171.149.56  192.523 ms ICMP
tcp-traceroute from 77.243.183.221 to 173.192.193.226
 1  77.243.183.129  0.352 ms ICMP
 2  37.120.128.253  0.351 ms ICMP
 3  193.239.117.47  7.970 ms ICMP
 4  *
 5  50.97.17.242  84.958 ms ICMP
 6  169.53.16.189  84.093 ms ICMP
 7  208.43.118.213  91.987 ms ICMP
 8  173.192.193.226  85.425 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.28.7.161
 1  77.243.183.129  0.273 ms ICMP
 2  37.120.128.226  9.449 ms ICMP
 3  195.42.144.143  10.405 ms ICMP
 4  104.28.7.161  9.488 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.17.2.6
 1  77.243.183.129  0.278 ms ICMP
 2  37.120.128.226  9.517 ms ICMP
 3  195.42.144.143  20.645 ms ICMP
 4  104.17.2.6  10.797 ms [SYN-ACK]
